"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"gene_7683"	3.34272085193314	0.362238014766915	0.22034735064326	1.64394086749595	0.100188417441164	0.93667218237538
"gene_7684"	6.1027785900753	0.189116612858371	0.163486452297644	1.15677238205686	0.24736536824067	0.93667218237538
"gene_7685"	92.8824077258805	-0.108637616539832	0.118079638315407	-0.920036833527941	0.357553511362319	0.93667218237538
"gene_7686"	2.37486138722027	-0.315534882043385	0.300184947527972	-1.05113492412535	0.293196626070694	0.93667218237538
"gene_7687"	15.8456242680263	-0.243905088562796	0.132473113225222	-1.84116672904127	0.0655971293684365	0.93667218237538
"gene_7688"	5.91290626316744	0.0964315991943047	0.281950994980418	0.342015459817768	0.732339257835036	0.966970418376459
"gene_7689"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_769"	2.66895459948267	-0.0752233887125933	0.24587384281674	-0.305943030990329	0.759648021799127	0.970535634841807
"gene_7690"	1.64045842563249	0.3726288216386	0.318664239725965	1.16934621204765	0.242264171456676	0.93667218237538
"gene_7691"	1.3088532720017	0.00552231852414508	0.354504447191478	0.0155775719258109	0.987571398523252	0.999518336344852
"gene_7692"	1.83004926338593	-0.0521489913225758	0.298313067262322	-0.174812963445273	0.861226601835797	0.986231115371217
"gene_7693"	7.32073487085812	0.0581383399036951	0.143939159036914	0.403909125860497	0.686279545326179	0.960727249024193
"gene_7694"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7695"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7696"	10.1733547882245	-0.129559862539244	0.143081478384168	-0.905497091603854	0.365202099978229	0.93667218237538
"gene_7697"	1.45472775917889	0.456281906202781	0.349139944828174	1.30687397120182	0.191255517427212	0.93667218237538
"gene_7698"	25.8614574051359	0.0706873540533915	0.107312458614656	0.65870594119197	0.510084617102357	0.93667218237538
"gene_7699"	5.48106706544506	-0.117628602519609	0.187633185606901	-0.626907239991359	0.530720041180275	0.939447784559862
"gene_77"	62.606896372526	-0.0539143951143094	0.0836168518396573	-0.644779059820323	0.519070373842127	0.937569355619026
"gene_770"	38.4814447887097	0.0755956290360181	0.0956306987919611	0.790495416126488	0.429238498187144	0.93667218237538
"gene_7700"	1.09030069260656	0.280071872163888	0.404195936837751	0.692911151841469	0.488365310780737	0.93667218237538
"gene_7701"	130.97649156996	-0.0177656698414171	0.102502746736592	-0.17331896370612	0.862400718382263	0.986231115371217
"gene_7702"	6.50963283014626	0.262013396659909	0.312356695927796	0.838827532996045	0.401566097933898	0.93667218237538
"gene_7703"	1.24094120994596	0.369267463462013	0.349335026758096	1.05705822542015	0.290485014971101	0.93667218237538
"gene_7704"	95.4620065970926	0.313559445739687	0.165857628200127	1.89053376165093	0.0586866096322863	0.93667218237538
"gene_7705"	1.88607531071244	0.290985309392795	0.256631008466783	1.13386652350103	0.256850541291408	0.93667218237538
"gene_7706"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7707"	5.49611331899454	0.0629542137867011	0.174139842761467	0.361515278688603	0.71771428546666	0.963071795784842
"gene_7708"	5.70132536520784	-0.0155227246865371	0.161171564861204	-0.0963118072341404	0.923272933865434	0.994162264486937
"gene_7709"	13.4141796815354	-0.148605341026493	0.126952216704562	-1.17056121495162	0.241775194888714	0.93667218237538
"gene_771"	121.849648059331	0.0343399930096592	0.0938504896460141	0.365901053251645	0.714438910401054	0.962327759798043
"gene_7710"	16.5494616271018	-0.158946637001238	0.16310101767369	-0.974528787547095	0.329794052676982	0.93667218237538
"gene_7711"	2.3152109506701	0.296262979362869	0.287033506825327	1.03215468688524	0.301999658581326	0.93667218237538
"gene_7712"	19.0003023604524	0.0582251217788066	0.120093472325947	0.484831695271305	0.627795737628127	0.953716416738217
"gene_7713"	10.1031134604182	-0.224666670775476	0.13369354010892	-1.68046018223797	0.0928678151869346	0.93667218237538
"gene_7714"	2.63019413428389	0.229718197019499	0.269388344155767	0.852739927332083	0.393803543852272	0.93667218237538
"gene_7715"	15.0328285425412	0.0432377845211742	0.114458591178371	0.377759188506811	0.705609493904513	0.961579697845902
"gene_7716"	29.7977336188232	-0.0702511101481624	0.0937561615650085	-0.749295928667598	0.453678861163667	0.93667218237538
"gene_7717"	2.2280000701677	-0.19467275034316	0.276366248669674	-0.70440131991603	0.481182884247846	0.93667218237538
"gene_7718"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7719"	64.8687749249437	0.276209453642888	0.161409897886885	1.71122996333505	0.0870386694325573	0.93667218237538
"gene_772"	48.2562512342737	-0.0921146992456087	0.0811997515373935	-1.13442094959107	0.256618015499882	0.93667218237538
"gene_7720"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7721"	1.67738234868882	0.347520924586657	0.282216060186289	1.23140024120973	0.218173206809204	0.93667218237538
"gene_7722"	1.08530944535086	0.269564998772674	0.397370564452388	0.678371834471833	0.497535962678669	0.93667218237538
"gene_7723"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7724"	121.475810808779	0.0483416596214163	0.118680286698244	0.407326784980977	0.683767992728087	0.960727249024193
"gene_7725"	4.28979482144906	-0.123306477905534	0.187571138996584	-0.657385131663455	0.510933309448764	0.93667218237538
"gene_7726"	10.4450197186834	-0.187866273325259	0.193204880396173	-0.972368156228937	0.330867427933903	0.93667218237538
"gene_7727"	1.15643897160357	0.452298818876049	0.361401959453002	1.25151180574843	0.210747809159293	0.93667218237538
"gene_7728"	9.99643576395239	-0.296657517489691	0.222513325117131	-1.33321236979192	0.182462121130497	0.93667218237538
"gene_7729"	8.9953249392187	0.25494069451107	0.154600421505349	1.64902975055763	0.0991415399394154	0.93667218237538
"gene_773"	6.48609251452584	0.151684931646843	0.194497591612115	0.779880770705617	0.43546105799678	0.93667218237538
"gene_7730"	5.22678915470435	0.154442915226192	0.177574053963671	0.869738071406474	0.384443561575269	0.93667218237538
"gene_7731"	6.68704174105859	0.0144442409988581	0.172279817255682	0.0838417478550102	0.933182254863905	0.994162264486937
"gene_7732"	2.39587148827611	-0.0031854319863923	0.251840543469177	-0.0126486067037184	0.989908141090948	0.999518336344852
"gene_7733"	21.2684360175124	-0.00750934706186095	0.121265101741369	-0.0619250464810289	0.950622521563789	0.99560851446477
"gene_7734"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7735"	10.4474379824238	-0.176943718993556	0.133592530843135	-1.32450308319501	0.185336019774497	0.93667218237538
"gene_7736"	1.94960331744125	-0.183584728249245	0.266525514176513	-0.688807331697565	0.490944521209959	0.93667218237538
"gene_7737"	6.10029414036338	-0.0286824490199612	0.186046907062784	-0.154167835804344	0.877477402268458	0.989234801624657
"gene_7738"	1.97945144375496	-0.0512010217735436	0.309512372800423	-0.165424798079263	0.868609636512466	0.988338967643551
"gene_7739"	2.78012539766688	0.0738019139469295	0.242881178295349	0.303860161025671	0.761234430408425	0.970922588354658
"gene_774"	119.815110626194	0.113472291649907	0.113592959298326	0.998937718946977	0.317824862744644	0.93667218237538
"gene_7740"	1.53268009626051	0.232105940742409	0.37627290989737	0.616855305383842	0.53733016919869	0.940787511433254
"gene_7741"	9.07789489111007	-0.248019062971294	0.147991665598846	-1.67589885530167	0.0937580059927203	0.93667218237538
"gene_7742"	9.47622047602409	0.0643688992726083	0.148470518912241	0.433546671380976	0.664617667656039	0.959613261827981
"gene_7743"	28.1463294716901	0.0148982448901418	0.159299987685579	0.093523201769152	0.925487918125636	0.994162264486937
"gene_7744"	215.53628957959	-0.0830720590317651	0.104676725369497	-0.793605825349718	0.427424940108778	0.93667218237538
"gene_7745"	13.4371210022032	-0.0144959277138988	0.120984230785443	-0.119816670484985	0.904628375941758	0.993936161271606
"gene_7746"	31.7077653402	0.124244890123611	0.0977841071213938	1.27060412761521	0.203869517799782	0.93667218237538
"gene_7747"	35.2162985523362	-0.0991500946490967	0.122176794169826	-0.811529679779272	0.417061555739456	0.93667218237538
"gene_7748"	11.5651236188341	-0.199816662962345	0.145038956357303	-1.37767581883379	0.168303400438346	0.93667218237538
"gene_7749"	57.8162560543606	0.00953341085703107	0.0934738922343989	0.1019900918764	0.918764539609836	0.994162264486937
"gene_775"	7.13490334263104	-0.144952736842891	0.164768524475595	-0.879735600620502	0.379002558748252	0.93667218237538
"gene_7750"	12.5286636694696	0.0127047948849314	0.125683183581178	0.1010858773857	0.919482288830504	0.994162264486937
"gene_7751"	41.0416980801565	-0.122111287620658	0.0997368720603831	-1.22433444219836	0.220826089092608	0.93667218237538
"gene_7752"	12.5464485028741	0.197677856592757	0.127679517370072	1.54823467901902	0.121565804812447	0.93667218237538
"gene_7753"	1.85189119434206	0.175377530581364	0.293180996912823	0.598188601676365	0.549714096070028	0.943426490816152
"gene_7754"	14.555281775098	-0.142962284653722	0.117231905236949	-1.21948273692872	0.222661024123663	0.93667218237538
"gene_7755"	5.50399529067903	-0.172155827457231	0.145068957781338	-1.18671720049662	0.235339188048578	0.93667218237538
"gene_7756"	3.81731987035877	-0.0233386965603196	0.190158260266192	-0.122733014740717	0.902318519516201	0.993773189486212
"gene_7757"	16.5924360866667	-0.112179924824981	0.145183609179772	-0.772676237068024	0.4397140133983	0.93667218237538
"gene_7758"	29.8329146327703	-0.128898155665466	0.143169025697376	-0.900321525816101	0.367949168896655	0.93667218237538
"gene_7759"	21.6701602701088	0.0282979174476987	0.107282562312438	0.263769962589884	0.791957181475805	0.974535884099676
"gene_776"	1.63706626208249	0.159029476669943	0.320425953905133	0.496306478085811	0.619678196464742	0.951412900888778
"gene_7760"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7761"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7762"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7763"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7764"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7765"	1.87690832020197	0.49979199566903	0.301417364797233	1.65813935771499	0.0972893414734515	0.93667218237538
"gene_7766"	1.19865657932136	0.222753483480136	0.374024738953702	0.595558155065537	0.551470437991985	0.943836258901486
"gene_7767"	2.40882715775596	-0.527439875482488	0.249525232909869	-2.11377370269004	0.03453460004927	0.93667218237538
"gene_7768"	1.36212921431138	-0.00155925011159602	0.353999609490047	-0.00440466619113563	0.99648559621448	0.999801581031413
"gene_7769"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_777"	34.174247420488	-0.0896379837379976	0.086880137019873	-1.03174312118653	0.302192471048059	0.93667218237538
"gene_7770"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7771"	9.83752510652179	-0.262242203352355	0.135426214959991	-1.93642127138995	0.0528161263260834	0.93667218237538
"gene_7772"	1.74518554293718	-0.0961635428321639	0.298550124883709	-0.322101834221712	0.747375548766582	0.968332994495877
"gene_7773"	9.64168447900238	-0.226550475060798	0.137904028287013	-1.6428125985507	0.100421712739163	0.93667218237538
"gene_7774"	5.5887117075157	0.0148557448038314	0.231414291874158	0.0641954508665778	0.948814599608007	0.99560851446477
"gene_7775"	5.3522647443693	0.170815724433569	0.207351051901704	0.823799652169331	0.410053405274586	0.93667218237538
"gene_7776"	3.09728389357331	0.303084263394092	0.215369104148902	1.4072782843752	0.15934488600343	0.93667218237538
"gene_7777"	9.11878193699435	-0.167379755730861	0.135907981928695	-1.2315667803726	0.218110956511144	0.93667218237538
"gene_7778"	1.54246210885459	0.289496861666234	0.322876109463773	0.896619022531664	0.369922243966148	0.93667218237538
"gene_7779"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_778"	2.29913376004603	0.301397014366626	0.229144229413129	1.31531575173657	0.1884038064287	0.93667218237538
"gene_7780"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7781"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7782"	221.67756709012	-0.104090640928015	0.118194957674166	-0.880669048632068	0.378496973916182	0.93667218237538
"gene_7783"	17.9899391776868	-0.0988148724841891	0.134801727754084	-0.733038619983086	0.463534874825395	0.93667218237538
"gene_7784"	107.944056827367	-0.210611762810096	0.112278964986441	-1.87579002741546	0.0606841179130898	0.93667218237538
"gene_7785"	13.0239974674708	0.0511470185650131	0.208250705895455	0.245603098174802	0.805989490690081	0.977455161260925
"gene_7786"	1.4839771286091	0.0288044667700579	0.324063025748185	0.0888853848832499	0.929172998747599	0.994162264486937
"gene_7787"	2.36647823523503	0.444555301161243	0.29526025618641	1.50563881134269	0.132159919524592	0.93667218237538
"gene_7788"	10.6461531724218	-0.109697953849934	0.144987234780682	-0.756604221163818	0.44928701165936	0.93667218237538
"gene_7789"	1.65518805840407	-0.357438032630089	0.305213815875706	-1.17110698807832	0.241555775311215	0.93667218237538
"gene_779"	196.724233535573	-0.115055301321142	0.0904862776986314	-1.27152209425985	0.203542972393731	0.93667218237538
"gene_7790"	1.33726753458693	0.294260868004116	0.381828746102815	0.770661902770623	0.440907358972671	0.93667218237538
"gene_7791"	148.24057995406	-0.154670689851795	0.133495258162635	-1.15862310003073	0.246609848732529	0.93667218237538
"gene_7792"	1.61833760464659	0.187155285249249	0.294732753282749	0.634999955602843	0.525428443954033	0.939018301830037
"gene_7793"	20.9207955102182	-0.137039843232213	0.104824063422848	-1.30733191175207	0.19110001070249	0.93667218237538
"gene_7794"	14.2542809382976	-0.0632828723212877	0.117458566259459	-0.538767621098829	0.590047207933644	0.948849520636125
"gene_7795"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7796"	4.2932976403315	-0.0174442860609648	0.456838493283372	-0.0381847990426329	0.969540340663986	0.998289308680012
"gene_7797"	1.23191033622046	0.144168614511694	0.3776228716132	0.381779350111417	0.702625036894541	0.960821866028365
"gene_7798"	18.3126516734111	0.00129788532178859	0.17512736345733	0.00741109382432298	0.994086856788181	0.999801581031413
"gene_7799"	1.16266049971538	0.39817333199183	0.370092860928539	1.07587412249142	0.281983556576215	0.93667218237538
"gene_78"	23.2844821283303	0.0501003430892439	0.124324224576019	0.402981343821771	0.68696194902857	0.960727249024193
"gene_780"	27.9247918663354	0.0130115278814485	0.0926181359385406	0.140485745578843	0.88827621417961	0.993369291996912
"gene_7800"	6.08242350624688	-0.195359290054906	0.162383947142865	-1.20307021409591	0.228949150617316	0.93667218237538
"gene_7801"	4.27909980863831	-0.029243168287471	0.223184741541897	-0.131026736350529	0.895754157181307	0.993773189486212
"gene_7802"	15.3465995887553	-0.0541615118144936	0.117552630211102	-0.46074266239071	0.644983242950941	0.955798917689732
"gene_7803"	13.0034234013818	-0.0530157640055606	0.138840494092625	-0.381846552420018	0.702575186536266	0.960821866028365
"gene_7804"	7.28519651058326	-0.598215282620962	0.216201674013794	-2.76693177955132	0.00565865951970284	0.93667218237538
"gene_7805"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7806"	47.6095568704853	-0.17368919824514	0.101381185787591	-1.71322910553684	0.0866703990335837	0.93667218237538
"gene_7807"	6.7331501172101	-0.0946253708989898	0.148958456639695	-0.635246719344522	0.525267517221109	0.939018301830037
"gene_7808"	8.06701200819666	-0.275098226372437	0.166195533652257	-1.65526846797245	0.097870052113274	0.93667218237538
"gene_7809"	10.8794827474015	-0.220864701876494	0.149764862456556	-1.47474312902042	0.140281616118676	0.93667218237538
"gene_781"	8.5192453610963	-0.247950393647409	0.14072778141337	-1.76191503310271	0.0780836542745608	0.93667218237538
"gene_7810"	1.19469600244951	0.0100836860076725	0.385758921154311	0.0261398647048758	0.979145780479604	0.999438645033072
"gene_7811"	1.08326156482044	0.327950041052512	0.40128846382903	0.817242633698626	0.413789782879478	0.93667218237538
"gene_7812"	5.16199826245759	0.580775640157534	0.315284976377818	1.84206569824491	0.06546554050824	0.93667218237538
"gene_7813"	4.19136763511086	-0.0981314773474763	0.318061452361488	-0.308529929102966	0.757679130118896	0.970425034590936
"gene_7814"	5.88564525870647	-0.123564119631214	0.172142258182903	-0.717802362624552	0.472879156402179	0.93667218237538
"gene_7815"	2.36854529310521	-0.0136684190039236	0.292201037282217	-0.0467774486054348	0.962690602759915	0.99706144342552
"gene_7816"	9.09113255219463	-0.210802374896273	0.13206891003584	-1.59615442301347	0.110454320453972	0.93667218237538
"gene_7817"	5.62036560388656	0.0861944337643651	0.175137795975155	0.492152098206103	0.622611824750333	0.952654670253604
"gene_7818"	10.6574792718397	-0.0614748173127847	0.199791253518901	-0.307695238054898	0.758314243536327	0.97048634787945
"gene_7819"	1.24873644521019	0.496483261004722	0.349722557096562	1.41964895008942	0.155709907077914	0.93667218237538
"gene_782"	20.5015070232873	-0.0879836451225001	0.114170326231414	-0.770634962925168	0.440923331426105	0.93667218237538
"gene_7820"	2.15768305684707	-0.207871226165229	0.291327167061007	-0.71353189701563	0.475516682568204	0.93667218237538
"gene_7821"	4.63162146432802	0.218579973513185	0.280080168153771	0.780419316919215	0.435144101379904	0.93667218237538
"gene_7822"	19.6223524705855	0.266788870178198	0.183565254070919	1.45337346944278	0.146120088543206	0.93667218237538
"gene_7823"	91.6433252743839	0.477440834082222	0.222859292494691	2.14234205241227	0.0321659672249484	0.93667218237538
"gene_7824"	27.032460833833	-0.21197595031807	0.134917574538838	-1.57115150522551	0.116147461348983	0.93667218237538
"gene_7825"	41.5374668085986	-0.15904197794447	0.177601584914933	-0.895498641077151	0.370520591899265	0.93667218237538
"gene_7826"	2.47103818325583	-0.132794206971455	0.268038055102919	-0.495430422819871	0.62029632414661	0.951790715998239
"gene_7827"	58.3926700374334	-0.13411433428497	0.125153919584233	-1.07159515842975	0.283901908920459	0.93667218237538
"gene_7828"	1.19997980431392	0.0423498214442792	0.371331834692741	0.114048453398351	0.90919938373188	0.994162264486937
"gene_7829"	1.79635752372548	-0.0820051195978517	0.283667825906827	-0.289088546914682	0.772513617839112	0.972643570530053
"gene_783"	4.64634370828886	-0.0307907650418837	0.171889643328407	-0.179131007812121	0.85783483505521	0.985210310563407
"gene_7830"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7831"	1.08008570701542	0.221181043496486	0.400050935739145	0.552882205081774	0.580344073318481	0.948849520636125
"gene_7832"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7833"	2.65696919232913	0.798894412895561	0.246823382863176	3.23670473853938	0.00120918451733134	0.792593170647771
"gene_7834"	10.8805559010094	-0.282213782885575	0.142267056267206	-1.98369032360887	0.0472903729423058	0.93667218237538
"gene_7835"	1.07999735412496	0.221256836785949	0.400053491861235	0.553068130355665	0.580216758523776	0.948849520636125
"gene_7836"	1.73191894148726	0.426284995753827	0.3184175025537	1.33876119351177	0.180648427806433	0.93667218237538
"gene_7837"	4.07274264580719	0.0596164817440836	0.264960867918864	0.22500108114961	0.821978433191411	0.980675332100989
"gene_7838"	30.976566952995	-0.0586076226548295	0.217997079387489	-0.268845907566747	0.788048264287408	0.974203344296368
"gene_7839"	136.060000986602	0.231741223251671	0.19294519671813	1.20107277710685	0.229722971874699	0.93667218237538
"gene_784"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7840"	6.15622153835514	0.00325193880243712	0.166694896908454	0.019508328465646	0.984435593153495	0.999438645033072
"gene_7841"	1.40280547889745	-0.0403202287257461	0.339067932378028	-0.118914898389131	0.905342778307806	0.993945063453537
"gene_7842"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7843"	1.07820315950466	0.280083566612171	0.404053629381717	0.693184137563013	0.488194001493751	0.93667218237538
"gene_7844"	1.10056440940652	0.248717320048672	0.384803021394054	0.646349706786672	0.518052903473808	0.937569355619026
"gene_7845"	2.41635448084655	-0.159352525429009	0.279895077001798	-0.569329504241282	0.569132547798215	0.948849520636125
"gene_7846"	1.11018216745469	0.221299635378781	0.400454485908394	0.552621192085745	0.580522827508959	0.948849520636125
"gene_7847"	1.09043639713279	0.280073551138257	0.404175704077962	0.692949992571135	0.488340934716228	0.93667218237538
"gene_7848"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7849"	1.64863123975804	-0.0742713601381399	0.330110588373215	-0.224989330103433	0.821987574828656	0.980675332100989
"gene_785"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7850"	1.09692691675437	0.280076959183248	0.404133570563467	0.693030670015233	0.488290304432969	0.93667218237538
"gene_7851"	4.1600313237149	-0.0639725902228972	0.180906471870394	-0.353622452317398	0.723621845719519	0.965532064159547
"gene_7852"	1.36124682459348	0.199267189405529	0.323273128747352	0.616405050978621	0.537627220549364	0.940787511433254
"gene_7853"	7.68192952176923	0.336872044078686	0.222601282399976	1.5133427824256	0.130192610764354	0.93667218237538
"gene_7854"	4.78865243787645	0.360816534081025	0.213227011356622	1.69217085483396	0.0906134018414671	0.93667218237538
"gene_7855"	1.19568640084672	0.302888257404751	0.388668977878324	0.779296199707435	0.435805252798239	0.93667218237538
"gene_7856"	60.9815927561255	0.342826072256697	0.111380024928973	3.07798523546135	0.00208405240283799	0.93667218237538
"gene_7857"	2.0952135686574	0.227326888201822	0.267631848522996	0.849401479892588	0.395657929971955	0.93667218237538
"gene_7858"	5.63809888296857	-0.011470870051506	0.154003260664515	-0.0744845920924649	0.94062480083772	0.994767334421828
"gene_7859"	8.8178913360009	0.0644663353552212	0.162086410962682	0.397728193081303	0.690830553147362	0.960796628363409
"gene_786"	11.9076744672482	-0.0228987101458465	0.176649583181027	-0.129627875330905	0.896860847993174	0.993773189486212
"gene_7860"	5.71047859676881	-0.209809502816159	0.160385265871522	-1.30815946013538	0.190819229183938	0.93667218237538
"gene_7861"	4.13810306875049	0.379331502279414	0.228308210002507	1.66148866164405	0.0966153442339935	0.93667218237538
"gene_7862"	40.2139176396722	-0.109590617117385	0.0919722927817658	-1.19156121700069	0.233433339663237	0.93667218237538
"gene_7863"	14.9912962194513	0.479993489212207	0.248092730763165	1.93473419287895	0.0530229221636869	0.93667218237538
"gene_7864"	14.5901503465303	-0.280190580786404	0.178364987979026	-1.57088329924566	0.116209758523975	0.93667218237538
"gene_7865"	1.63034428014005	-0.0398077802017674	0.300159320539091	-0.132622169220906	0.894492198792109	0.993773189486212
"gene_7866"	18.7640188974697	-0.0310441304127924	0.110009073387899	-0.282196090347284	0.777793156002384	0.973656621861971
"gene_7867"	7.92325120940833	-0.172968385529038	0.166330268191456	-1.0399092565037	0.298382061536084	0.93667218237538
"gene_7868"	38.8236532265225	0.0352748415683096	0.099442050095996	0.354727618087692	0.722793658494388	0.965532064159547
"gene_7869"	22.4806854948407	0.131323436493344	0.107796302758129	1.21825547939251	0.223126902702652	0.93667218237538
"gene_787"	20.9888257076693	0.190088962787592	0.183946128264225	1.03339474758905	0.301419203478776	0.93667218237538
"gene_7870"	9.34563505323406	-0.15575194814372	0.293733415779189	-0.53024933418132	0.595939069988345	0.949523233374184
"gene_7871"	37.466855065446	0.0960785597515863	0.0992336434768469	0.968205503549844	0.332941746863813	0.93667218237538
"gene_7872"	17.1846335316647	-0.0859382134355121	0.10719954070858	-0.801665873449343	0.422746261541047	0.93667218237538
"gene_7873"	1.26571138680847	0.13500575233377	0.327581070274472	0.412129285189318	0.680244664806075	0.960727249024193
"gene_7874"	98.868178945345	-0.0461444119729057	0.0822782768419054	-0.560833475664183	0.574911063687049	0.948849520636125
"gene_7875"	43.1493808050447	0.116881799922543	0.117016742161513	0.99884681254599	0.317868904853013	0.93667218237538
"gene_7876"	94.9482875676117	0.0336826056954245	0.0967920535947734	0.347989369421162	0.727848167123918	0.965784508940541
"gene_7877"	6.79431649705496	-0.000725189306106943	0.163183691812662	-0.0044440060036114	0.996454207892694	0.999801581031413
"gene_7878"	18.531962579194	-0.0800656949067318	0.164626237494141	-0.486348325306174	0.626720221639076	0.953716416738217
"gene_7879"	18.3453634744546	-0.0176352066626443	0.126070505849411	-0.139883682894945	0.888751893685954	0.993369291996912
"gene_788"	35.0949649580795	-0.0148963964665703	0.0970088468758419	-0.153557092433391	0.877958970852494	0.989234801624657
"gene_7880"	14.9041732096225	-0.0299447375392643	0.190421848058451	-0.157254736494694	0.875044091387722	0.989234801624657
"gene_7881"	10.6448119678106	-0.149470104437879	0.170239561248977	-0.877998646972999	0.379944452980809	0.93667218237538
"gene_7882"	93.2379214257021	-0.0202971239346282	0.0922062126319136	-0.220127509364843	0.825771850844773	0.980818587805263
"gene_7883"	11.7955387721068	-0.157678284688364	0.12006579175115	-1.31326568865819	0.189093435977577	0.93667218237538
"gene_7884"	5.84669538687804	-0.204719149688474	0.203447655094823	-1.00624973825851	0.314295451602301	0.93667218237538
"gene_7885"	2.70625737579375	0.221411937685806	0.240185923020507	0.92183561343394	0.356614327987891	0.93667218237538
"gene_7886"	2.20073298208681	0.421651279142438	0.248947119990985	1.6937383294802	0.0903150175242893	0.93667218237538
"gene_7887"	1.10764508802971	0.212146674790984	0.393476801548419	0.53915929466779	0.589776944652566	0.948849520636125
"gene_7888"	23.7807910896929	0.0938771462727144	0.126810492562484	0.740294784569643	0.45912114488115	0.93667218237538
"gene_7889"	1.08708620278528	0.280073850953151	0.404171833539558	0.692957370384738	0.488336304546249	0.93667218237538
"gene_789"	12.4137309551331	-0.270242559146972	0.125755063042629	-2.14895967294266	0.0316375968218374	0.93667218237538
"gene_7890"	9.67697222503262	0.144888049113457	0.133438306140813	1.08580551794896	0.277565044620474	0.93667218237538
"gene_7891"	4.14261933767715	0.180880812645145	0.17155101258303	1.05438498975691	0.291706691626184	0.93667218237538
"gene_7892"	17.273051368411	-0.123260633316739	0.114060901916677	-1.08065630944056	0.27985002456636	0.93667218237538
"gene_7893"	4.57815618764444	-0.0889893720698684	0.210250624987894	-0.42325378140965	0.67211011152858	0.960727249024193
"gene_7894"	3.10506702452971	0.0244257674123193	0.207078842110981	0.117953950115429	0.906104145561516	0.993945063453537
"gene_7895"	1.08655757813741	0.280066251357028	0.404264480575728	0.692779763777849	0.488447773515766	0.93667218237538
"gene_7896"	8.19235233667358	0.00865571704728228	0.137569989946318	0.0629186427262218	0.949831289507743	0.99560851446477
"gene_7897"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_7898"	7.68416230232934	-0.0298551574783813	0.138621495883488	-0.215371773966966	0.829477474743488	0.980818587805263
"gene_7899"	5.22213046238309	0.0826556954176726	0.166005041822351	0.497910753253663	0.618546947699545	0.950759151189131
"gene_79"	14.8047081458402	-0.0876534380210175	0.134245167832256	-0.652935516684991	0.513797850718444	0.937569355619026
"gene_790"	14.8296039326567	-0.211912083473128	0.141932865046185	-1.49304449962432	0.135425538933996	0.93667218237538
"gene_7900"	7.64699449036895	0.088256232859402	0.146804744678698	0.601181065724834	0.547719394195132	0.943253544395622
