"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"gene_7144"	5.44166445059125	0.0842272370127442	0.165913562595584	0.50765733491028	0.611693674232615	0.999727190789638
"gene_7145"	24.5882443671869	-0.146172695782821	0.103911753838862	-1.40670030465941	0.159516275375529	0.999727190789638
"gene_7146"	4.21413515737238	-0.104526406310373	0.208836050610515	-0.500518976511953	0.616709697605789	0.999727190789638
"gene_7147"	23.1922811968336	-0.178900848605593	0.199024221272008	-0.898889830907001	0.368711345060651	0.999727190789638
"gene_7148"	9.17342693586342	-0.466236529881224	0.320672832360226	-1.45393211657382	0.145965127544507	0.999727190789638
"gene_7149"	4.01802054606692	-0.338446361726411	0.338738601495226	-0.999137270545709	0.31772819850445	0.999727190789638
"gene_715"	88.9771901193367	-0.214737012722261	0.124545411212735	-1.72416639546415	0.0846778087301033	0.999727190789638
"gene_7150"	6.51637439755225	-0.209290113017679	0.316294573609601	-0.661693656736594	0.508167570806868	0.999727190789638
"gene_7151"	3.33892063444537	0.192821671695057	0.213781481653336	0.901956849600904	0.367079790207744	0.999727190789638
"gene_7152"	3.02429043780255	-0.52118302942886	0.332060885570238	-1.56954056342363	0.116522035479687	0.999727190789638
"gene_7153"	9.7239291562005	-0.468602328552661	0.32206885193741	-1.45497562317429	0.145676010177469	0.999727190789638
"gene_7154"	10.1095300328982	-0.803490202594615	0.335840742258325	-2.39247387672988	0.0167352193864716	0.999727190789638
"gene_7155"	4.9625383274793	-0.16828298289006	0.314098394911569	-0.535765179371382	0.592120850292235	0.999727190789638
"gene_7156"	15.5938753803014	-0.508171896201465	0.318852413833665	-1.59375270236016	0.110991434948496	0.999727190789638
"gene_7157"	1.81400426463358	0.199997972956993	0.281897472058977	0.709470615313468	0.478032480200364	0.999727190789638
"gene_7158"	7.0139504068215	-0.54213619351494	0.312106485633795	-1.73702315866337	0.0823830832087116	0.999727190789638
"gene_7159"	5.92987829015354	-0.459721250163821	0.258198647659154	-1.78049441517872	0.0749950825053577	0.999727190789638
"gene_716"	12.6480934146466	-0.101184170640753	0.131655575400366	-0.768552112837234	0.44215924280589	0.999727190789638
"gene_7160"	6.01992608756316	-0.564644539924446	0.307693824136655	-1.83508571063705	0.0664929908226398	0.999727190789638
"gene_7161"	4.74420388187278	-0.266693663837273	0.211681274553249	-1.25988311625639	0.207711530261139	0.999727190789638
"gene_7162"	4.23209350267212	-0.533156367440478	0.304149888713834	-1.75293954469308	0.079612384804096	0.999727190789638
"gene_7163"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7164"	28.9329177443116	0.0363341188167504	0.187346007241946	0.193941249945226	0.846221884066797	0.999727190789638
"gene_7165"	39.6789324163056	0.0336818946314973	0.0788562557121232	0.427130280626793	0.669284438756866	0.999727190789638
"gene_7166"	21.8679771723806	-0.102144595079764	0.129721114076482	-0.787416881260676	0.431037867797106	0.999727190789638
"gene_7167"	1.90300344670187	-0.142565759072701	0.277621522879655	-0.51352559986677	0.60758370815306	0.999727190789638
"gene_7168"	2.70304000298165	0.393380802297336	0.24743707815312	1.58982156285366	0.111875031978954	0.999727190789638
"gene_7169"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_717"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7170"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7171"	1.21848393670988	-0.0858568768010266	0.341859519177592	-0.251146661083394	0.801700721353703	0.999727190789638
"gene_7172"	77.5408008599359	-0.137891476820607	0.12073367760002	-1.14211278544358	0.253407141632857	0.999727190789638
"gene_7173"	1.09887494879504	0.042684125867457	0.367721274838107	0.116077390100013	0.907591207754138	0.999727190789638
"gene_7174"	1.24702821062815	0.212850878942653	0.352823750367534	0.603278205395547	0.546323629242242	0.999727190789638
"gene_7175"	1.17202953124457	0.144786051670977	0.3517535899401	0.411612150697972	0.680623724187727	0.999727190789638
"gene_7176"	89.510845193109	-0.0990714903972129	0.135355460190684	-0.731935677050965	0.464207828970069	0.999727190789638
"gene_7177"	13.7399509010885	-0.0586759315433875	0.162278097805962	-0.361576407024114	0.717668597887783	0.999727190789638
"gene_7178"	1.27612397430095	-0.021036492752424	0.33415962276434	-0.0629534250080824	0.949803592170219	0.999727190789638
"gene_7179"	14.3155541862966	0.0404130070240543	0.128185588359299	0.315269505264339	0.752557036522704	0.999727190789638
"gene_718"	10.1424552078012	0.280697397263278	0.153008066732398	1.83452678840915	0.0665758350468651	0.999727190789638
"gene_7180"	1.14348488336607	0.198628544967695	0.354695435130418	0.559997466261896	0.5754811659407	0.999727190789638
"gene_7181"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7182"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7183"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7184"	11.3439353806327	-0.176822708462465	0.144095517575135	-1.22712150549905	0.219776926056218	0.999727190789638
"gene_7185"	7.12394058183244	-0.15526226472135	0.149396432382817	-1.03926353691969	0.29868218803226	0.999727190789638
"gene_7186"	90.0439750984427	-0.00517771563275257	0.0929081586661355	-0.055729396719169	0.955557380691542	0.999727190789638
"gene_7187"	1.99729828162497	0.294301712573679	0.28635688349539	1.02774450183041	0.304070028434381	0.999727190789638
"gene_7188"	10.8274384703425	-0.108341369076354	0.141782901650877	-0.764135645517622	0.444786412143084	0.999727190789638
"gene_7189"	5.11168175569415	-0.0472817381981592	0.168371573247437	-0.280817820290094	0.778850134773465	0.999727190789638
"gene_719"	16.4935579543491	0.076497247796187	0.114772548159339	0.666511714020548	0.505084078834498	0.999727190789638
"gene_7190"	1.88262506423971	0.490745908613306	0.268741594489025	1.82608840118848	0.0678369470534332	0.999727190789638
"gene_7191"	37.5179122218338	-0.046953041714098	0.0896988219086426	-0.52345215594826	0.600659637194524	0.999727190789638
"gene_7192"	7.19169904636622	0.0289098158713237	0.156471402487985	0.184761019660084	0.853416483209371	0.999727190789638
"gene_7193"	121.637221417422	-0.158955625043737	0.106905762048662	-1.48687612339719	0.137047531459605	0.999727190789638
"gene_7194"	1.22089597974298	0.195200897316415	0.354406397868003	0.550782656551017	0.581782674644262	0.999727190789638
"gene_7195"	15.9930832439341	-0.0449741218539531	0.133385223425048	-0.337174693711293	0.735985212967295	0.999727190789638
"gene_7196"	12.3736354283096	-0.21790832234328	0.134935581551483	-1.61490631186956	0.106330985179266	0.999727190789638
"gene_7197"	1.75544964610958	0.241476575212023	0.261940626096813	0.921875231079173	0.356593660237293	0.999727190789638
"gene_7198"	3.35987076348716	0.28832008054966	0.206271087835906	1.39777262812046	0.162181356445677	0.999727190789638
"gene_7199"	1.51575291585958	0.0655497570887002	0.342770012961526	0.19123538994077	0.848341178070896	0.999727190789638
"gene_72"	18.7527080296164	0.0121687340635082	0.134301638992409	0.090607487405243	0.927804482319071	0.999727190789638
"gene_720"	1.24839303139601	0.0676364921538005	0.346949296864	0.194946330098237	0.845434963757332	0.999727190789638
"gene_7200"	1.38551101498351	-0.151274109812165	0.319997631483099	-0.472735092166313	0.636402187067591	0.999727190789638
"gene_7201"	8.30762605736438	-0.260574264859939	0.155201552973461	-1.67894109219704	0.093163524962224	0.999727190789638
"gene_7202"	153.840749441137	0.00472709227589067	0.0936416260166924	0.0504806727197158	0.959739350701233	0.999727190789638
"gene_7203"	27.3527836705954	0.190461249185521	0.138370347565964	1.3764600041546	0.168679261791981	0.999727190789638
"gene_7204"	24.2754373536704	-0.0912854128096137	0.110638361024981	-0.825079221744818	0.409326615356985	0.999727190789638
"gene_7205"	4.78192540216445	-0.00502287558676346	0.175430575133027	-0.028631699935742	0.977158329549872	0.999727190789638
"gene_7206"	1.22887330691173	0.0475574150684707	0.342337465558341	0.138919691395466	0.889513610362357	0.999727190789638
"gene_7207"	43.5137814493733	-0.11600984249205	0.0859367020360266	-1.34994524741496	0.177033546327436	0.999727190789638
"gene_7208"	200.669315198262	-0.138764269532363	0.0999774283229588	-1.38795598026497	0.165150449811556	0.999727190789638
"gene_7209"	1.20519798045724	0.123995707185052	0.342935018637091	0.361572019322618	0.717671877240971	0.999727190789638
"gene_721"	31.9510118702309	-0.122503769154696	0.0981920174028354	-1.24759397347058	0.212179786585982	0.999727190789638
"gene_7210"	3.76746724585081	-0.0583111646728462	0.187965119366112	-0.310223326910297	0.756391132681961	0.999727190789638
"gene_7211"	8.49476712325059	-0.0538658006248912	0.140744301892381	-0.382721004691752	0.701926638618185	0.999727190789638
"gene_7212"	5.50594723702879	-0.123343941569621	0.24380021996108	-0.505922191494787	0.612911272995739	0.999727190789638
"gene_7213"	1.81267020338551	0.0460612664095088	0.269925267263731	0.170644515337294	0.86450329308065	0.999727190789638
"gene_7214"	3.56160091121077	0.164319766155615	0.218414493331467	0.752329955989885	0.451852657467639	0.999727190789638
"gene_7215"	9.81633340078248	-0.0896519489470786	0.212843357893541	-0.421210931054378	0.673601063001755	0.999727190789638
"gene_7216"	4.71948688065899	-0.178830093094783	0.172179923292802	-1.03862337533205	0.298979930086352	0.999727190789638
"gene_7217"	6.30680624955701	-0.0399149251349879	0.174102777697388	-0.229260702573999	0.818666294874046	0.999727190789638
"gene_7218"	32.2853060896834	-0.100267539192867	0.111618415196512	-0.898306422075059	0.369022209690686	0.999727190789638
"gene_7219"	11.4872948723741	-0.263084072640404	0.125078368789112	-2.10335388274831	0.0354348465699914	0.999727190789638
"gene_722"	47.1812025068313	-0.105442985971932	0.134999165471701	-0.781063983643922	0.43476486361526	0.999727190789638
"gene_7220"	4.40858311877346	-0.169279914980936	0.189053510135026	-0.895407415921728	0.370569337807985	0.999727190789638
"gene_7221"	16.1891042609724	-0.011477567018111	0.169573436361488	-0.0676849350015159	0.946036441934522	0.999727190789638
"gene_7222"	25.2464542834717	-0.33240988578377	0.159387087078787	-2.0855509180581	0.0370193212842055	0.999727190789638
"gene_7223"	47.4218182195648	-0.13951298335101	0.0978602230081038	-1.42563524854686	0.153973656110508	0.999727190789638
"gene_7224"	117.831787381652	-0.0867458223825292	0.123219385797282	-0.703994925970835	0.481435933500228	0.999727190789638
"gene_7225"	17.2809469457195	0.0606408770125909	0.109354709324022	0.554533749734633	0.579213614810537	0.999727190789638
"gene_7226"	10.1878197776668	-0.150027914195856	0.1364413169057	-1.099578321276	0.271515891760603	0.999727190789638
"gene_7227"	3.47419019229815	-0.141654976195322	0.192515222367062	-0.735811820247822	0.461845226727204	0.999727190789638
"gene_7228"	9.43617798339434	0.0441584705946801	0.146663333380581	0.301087324124101	0.763347906697438	0.999727190789638
"gene_7229"	10.6727591639261	-0.0092592518243384	0.13000695455289	-0.0712212039439132	0.943221705960551	0.999727190789638
"gene_723"	22.6368999695685	-0.073311562817396	0.104224892522113	-0.703397826021668	0.481807860970725	0.999727190789638
"gene_7230"	11.4627277572985	-0.0783287603544793	0.137302961258903	-0.570481216401297	0.568351358500495	0.999727190789638
"gene_7231"	8.88265941775986	-0.0623886105731897	0.142290129605942	-0.438460564664385	0.661052451046474	0.999727190789638
"gene_7232"	6.1215644150245	0.0435136388449547	0.262852841553759	0.165543726245224	0.868516036006441	0.999727190789638
"gene_7233"	2.18192621841448	0.189318949967041	0.26089143507378	0.725661806082292	0.468046121519285	0.999727190789638
"gene_7234"	3.77369614063479	0.158065649413287	0.215887777770536	0.732165808762423	0.46406737057776	0.999727190789638
"gene_7235"	12.0789910321384	-0.0167413884312469	0.139946671588111	-0.119626913889884	0.904778698618901	0.999727190789638
"gene_7236"	6.48361118231996	0.108191519221958	0.156806101785069	0.689970084010212	0.490213000611269	0.999727190789638
"gene_7237"	25.7908479550561	0.0112896751532098	0.107950244062887	0.104582210547231	0.916707331212561	0.999727190789638
"gene_7238"	71.4432802889346	-0.13848252970853	0.0844601263247989	-1.63962020582331	0.101084159181618	0.999727190789638
"gene_7239"	19.7522332586953	-0.153543034928142	0.173808418933635	-0.883403898787946	0.377018085028211	0.999727190789638
"gene_724"	1.75412039812889	-0.380465545156794	0.281129751328496	-1.35334500656327	0.175945437290338	0.999727190789638
"gene_7240"	32.9814044720254	-0.0265716573403202	0.113211973353825	-0.234707129936468	0.814436053418626	0.999727190789638
"gene_7241"	11.537914192027	-0.00104753831383462	0.140035199344194	-0.00748053574201631	0.994031451690047	0.999910097637088
"gene_7242"	1.71969740588702	0.143089858591945	0.280774768006444	0.509625062137567	0.610314162281028	0.999727190789638
"gene_7243"	11.7833987598783	-0.0558363635600061	0.152183544970369	-0.366901451604888	0.713692528631104	0.999727190789638
"gene_7244"	18.7690299805846	-0.112078095346127	0.11271352656556	-0.994362422694108	0.320046455533416	0.999727190789638
"gene_7245"	1.44180362551189	0.104990606869328	0.344858883431137	0.304445127887486	0.760788791314492	0.999727190789638
"gene_7246"	131.298003564984	-0.141348733623845	0.133049492379307	-1.06237709814689	0.288064526376396	0.999727190789638
"gene_7247"	22.5025628181694	-0.220644758298983	0.117962881889806	-1.87045920516842	0.0614200769616371	0.999727190789638
"gene_7248"	3.59963236926203	-0.214630889295101	0.287579205027892	-0.746336611071318	0.455464100699081	0.999727190789638
"gene_7249"	16.4757562394831	-0.0905560930703268	0.133899176784117	-0.676300596054663	0.498849814407189	0.999727190789638
"gene_725"	4.90641035224915	0.037127261656068	0.179708433946922	0.206597213278448	0.836324436796311	0.999727190789638
"gene_7250"	41.7730028342993	-0.259193896125113	0.135900140196095	-1.90723788622376	0.0564897894900419	0.999727190789638
"gene_7251"	6.41016394403763	0.0711375284173782	0.155122826393679	0.458588397795446	0.64652976984812	0.999727190789638
"gene_7252"	12.8438348356405	0.0391191428057052	0.13269167063101	0.294812346695732	0.768137234116905	0.999727190789638
"gene_7253"	13.924994512472	-0.210377522152069	0.152656547004286	-1.37811005345328	0.168169312053811	0.999727190789638
"gene_7254"	1.08343586019041	-0.00338355993690662	0.364837194550984	-0.00927416389403735	0.992600393888241	0.999772159895319
"gene_7255"	8.359140897137	0.0296474814688585	0.144325578087926	0.205420839892958	0.837243339564823	0.999727190789638
"gene_7256"	36.1731873221688	0.0835383873699806	0.0880920547331527	0.948307853903897	0.342972753746808	0.999727190789638
"gene_7257"	107.024623043359	0.109925936981827	0.168965732351961	0.650581247757672	0.515316838629558	0.999727190789638
"gene_7258"	7.57060764516648	0.104247227814529	0.159857559572205	0.652125730516002	0.514320066432694	0.999727190789638
"gene_7259"	1.13857473555524	0.132151931569512	0.36848550064952	0.358635363770272	0.719867887876754	0.999727190789638
"gene_726"	1.68605048908296	0.032489346276783	0.308164659980972	0.105428527329477	0.916035780663669	0.999727190789638
"gene_7260"	2.57892870934523	-0.339399763585553	0.229642933538232	-1.47794560170538	0.139422339139886	0.999727190789638
"gene_7261"	10.4889510557694	0.0597198610830349	0.159725375814593	0.373890878506098	0.708485503002769	0.999727190789638
"gene_7262"	121.198347475766	-0.102482361624351	0.0975656511776185	-1.05039386697457	0.293537064229778	0.999727190789638
"gene_7263"	7.3454298280493	-0.0685864133322823	0.172291474094499	-0.3980836178502	0.690568549691385	0.999727190789638
"gene_7264"	28.7282449395178	0.0154746102304625	0.126254574256973	0.122566729336604	0.902450201890106	0.999727190789638
"gene_7265"	1.08204924937022	0.0886281146488301	0.370519288945373	0.239199732087084	0.810950710398985	0.999727190789638
"gene_7266"	9.16358817489907	-0.0085031296539025	0.168621862185446	-0.0504272076212215	0.95978195541605	0.999727190789638
"gene_7267"	3.40439156779917	0.232270666900018	0.199309333587638	1.16537777092053	0.24386611119304	0.999727190789638
"gene_7268"	68.9529114361201	-0.0803065788828635	0.0841747633267044	-0.954045793644499	0.340060462744889	0.999727190789638
"gene_7269"	82.8370445999101	-0.12274908179693	0.0966219591587633	-1.27040563931472	0.203940175527094	0.999727190789638
"gene_727"	10.5025140403187	-0.170330969251966	0.135012180081537	-1.26159705849575	0.207093815169238	0.999727190789638
"gene_7270"	377.758333529145	-0.0932440897848271	0.104790280447605	-0.889816206107485	0.373564583159292	0.999727190789638
"gene_7271"	6.379126145014	0.00780204510774521	0.151756571510722	0.0514115799406683	0.958997557518757	0.999727190789638
"gene_7272"	18.219776092278	-0.103081072724378	0.123542907052143	-0.83437467341505	0.404069884440722	0.999727190789638
"gene_7273"	17.1360470813249	-0.0118333206217165	0.107348635303041	-0.110232613468365	0.912224898064403	0.999727190789638
"gene_7274"	51.905834734927	-0.0791836244804686	0.0840597517019495	-0.941992129137257	0.346196669635138	0.999727190789638
"gene_7275"	2.4361921381305	0.200613547170104	0.279377766569441	0.718072700034419	0.472712461977923	0.999727190789638
"gene_7276"	30.077023084561	-0.0609163360804947	0.167731777734624	-0.363177072962723	0.716472613193458	0.999727190789638
"gene_7277"	23.2127561464622	-0.0402075241091663	0.0974951442806734	-0.412405401374812	0.68004230482364	0.999727190789638
"gene_7278"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7279"	2.08546363408511	-0.0660347548213071	0.234894595035835	-0.281125050200636	0.778614488336883	0.999727190789638
"gene_728"	2.29901245727183	0.196972811927827	0.236449667318308	0.833043303303376	0.404820307507342	0.999727190789638
"gene_7280"	1.21967065681869	-0.0898441435039166	0.350385067548421	-0.256415446390279	0.797630061968266	0.999727190789638
"gene_7281"	107.032282705725	-0.185166834198975	0.114580410005142	-1.61604269168409	0.106085083276244	0.999727190789638
"gene_7282"	4.59307098433022	-0.093677813204646	0.197110014998174	-0.475256486614918	0.634604169801587	0.999727190789638
"gene_7283"	2.68775872914665	-0.167495641651161	0.219415814046264	-0.763370873604599	0.445242245251822	0.999727190789638
"gene_7284"	13.6295951061827	-0.215461969321856	0.123721819731073	-1.74150339681548	0.0815953783701746	0.999727190789638
"gene_7285"	3.38390810775121	-0.106309224963576	0.210919725169688	-0.504026946166597	0.614242441550676	0.999727190789638
"gene_7286"	2.18322859595973	-0.155830753722817	0.262055488765712	-0.594647929172497	0.552078834981703	0.999727190789638
"gene_7287"	3.61503815250424	-0.277512239232801	0.198626687282393	-1.39715484877546	0.162367010971605	0.999727190789638
"gene_7288"	2.00482447249103	-0.0583111712828184	0.247930045579108	-0.235192032279173	0.814059689892664	0.999727190789638
"gene_7289"	5.39653197230254	0.15055085605208	0.163667784971976	0.919856379053813	0.357647816558709	0.999727190789638
"gene_729"	6.66781177160957	0.0598886554104016	0.14727390362899	0.406648115753569	0.684266452606311	0.999727190789638
"gene_7290"	35.9515170511141	-0.117624757707955	0.0828068267840825	-1.42047174461424	0.155470388859043	0.999727190789638
"gene_7291"	19.6488115694615	-0.037303858586585	0.0926644924635057	-0.402569070361837	0.687265266972292	0.999727190789638
"gene_7292"	31.3592804428649	-0.026916300751729	0.109288298241035	-0.246287124833486	0.805459975939801	0.999727190789638
"gene_7293"	70.9668846346512	-0.11720488963477	0.11265327891529	-1.04040371273083	0.298152377520362	0.999727190789638
"gene_7294"	1.50581539911033	-0.0855650545364905	0.308034570071928	-0.277777440747999	0.781183209600951	0.999727190789638
"gene_7295"	2.44111935091919	0.0346095951014015	0.233018597811199	0.148527179489097	0.881926737703876	0.999727190789638
"gene_7296"	4.71566166993623	-0.186244289027582	0.197610343090021	-0.942482494161447	0.34594566958683	0.999727190789638
"gene_7297"	22.3105453243257	-0.155079487130339	0.112870904894282	-1.37395449496564	0.169455809944363	0.999727190789638
"gene_7298"	11.4968023896703	0.0988051740835498	0.261152858368568	0.378342303816966	0.705176322975107	0.999727190789638
"gene_7299"	1.27927971096263	0.225059346798721	0.347768315792711	0.64715310906261	0.517532855796404	0.999727190789638
"gene_73"	2.43689015241584	0.294185884469774	0.235238722129776	1.25058443527626	0.211086132172592	0.999727190789638
"gene_730"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7300"	9.35106912065596	0.265087699971161	0.145998721807467	1.81568507374154	0.0694186950084263	0.999727190789638
"gene_7301"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7302"	5.29673268782544	-0.016694424323505	0.174581292271273	-0.0956255054955396	0.923818007568016	0.999727190789638
"gene_7303"	87.0042801680958	-0.0346417072147034	0.0805917059911042	-0.429842088446759	0.667310514249587	0.999727190789638
"gene_7304"	22.0999124218531	-0.238412577143681	0.100646247032688	-2.36881735954098	0.0178450632513675	0.999727190789638
"gene_7305"	5.05429120352133	-0.300552806566927	0.172676175313294	-1.74055746846154	0.0817611783415052	0.999727190789638
"gene_7306"	4.26958561168927	0.226583876054645	0.188772935649043	1.20029852412688	0.23002342276388	0.999727190789638
"gene_7307"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7308"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7309"	14.9748743896299	-0.0742778506507141	0.12088074676838	-0.614472135856657	0.538903380472615	0.999727190789638
"gene_731"	19.5537829322927	-0.0198215718475611	0.129367579827314	-0.153219004900763	0.878225570885139	0.999727190789638
"gene_7310"	24.9173178686122	0.134875792779964	0.0985923625076826	1.3680146144125	0.171307501619242	0.999727190789638
"gene_7311"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7312"	21.1042658981176	-0.169746484303388	0.11261904387363	-1.50726270144738	0.131743334036104	0.999727190789638
"gene_7313"	11.549890390603	-0.054686565306865	0.136909735849686	-0.399435182366474	0.689572574693119	0.999727190789638
"gene_7314"	1.261882012031	0.14513258891572	0.347475345490572	0.417677371356576	0.676183019118538	0.999727190789638
"gene_7315"	16.3015445027373	-0.0913196106857462	0.119494592816125	-0.764215422084129	0.44473887761602	0.999727190789638
"gene_7316"	28.1328931922419	-0.137884063390631	0.101552384686797	-1.35776293009649	0.174538921121345	0.999727190789638
"gene_7317"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7318"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7319"	41.197045129618	0.1621645263899	0.238779826378063	0.679138304310279	0.497050234210707	0.999727190789638
"gene_732"	12.2866603438368	-0.211010435699883	0.130473434589032	-1.61726742585207	0.105820567458383	0.999727190789638
"gene_7320"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7321"	9.43264771333794	-0.00656265567779311	0.140889650665419	-0.0465801117881819	0.962847883316079	0.999727190789638
"gene_7322"	1.96097117745553	0.104961133733133	0.256224781807879	0.409644738469655	0.682066573349118	0.999727190789638
"gene_7323"	14.8480538184614	-0.145225514817608	0.138048932016532	-1.05198579008359	0.292806069172949	0.999727190789638
"gene_7324"	3.04958367745869	0.10337989762568	0.219354843899921	0.471290698612732	0.637433156999349	0.999727190789638
"gene_7325"	4.53373876639915	0.0937745795760798	0.193845415075307	0.483759595446968	0.628556493062089	0.999727190789638
"gene_7326"	36.4156213363958	0.0814022091245849	0.0736180871704444	1.10573654183813	0.268840568685538	0.999727190789638
"gene_7327"	4.91780526128022	-0.276066973926228	0.188599397873327	-1.46377441836611	0.143255594317884	0.999727190789638
"gene_7328"	7.93511794793658	-0.249291222260578	0.156946468924539	-1.58838375892636	0.112199587728681	0.999727190789638
"gene_7329"	1.08120097583236	0.0888255773431221	0.370630234601705	0.239660904725104	0.81059314522186	0.999727190789638
"gene_733"	6.11931795128028	0.0221171547868057	0.209873551557753	0.105383239682393	0.916071714801247	0.999727190789638
"gene_7330"	1.07637453790412	0.0888193123818687	0.370626713779745	0.239646277722582	0.810604485502364	0.999727190789638
"gene_7331"	1.10765703806754	0.211627104128655	0.364277630011749	0.580950041104171	0.561274124760897	0.999727190789638
"gene_7332"	6.51697470679635	0.362632893023101	0.144156296161263	2.51555362255864	0.0118845596919	0.999727190789638
"gene_7333"	2.68182406284505	0.0905598532286205	0.239911969620809	0.377471175663949	0.705823481297912	0.999727190789638
"gene_7334"	17.3971595879212	-0.0552085182505896	0.1282174109392	-0.430585190000204	0.666770011644645	0.999727190789638
"gene_7335"	13.3262684092538	-0.0384082891225185	0.151424229861721	-0.253646917389591	0.799768346804655	0.999727190789638
"gene_7336"	16.8327877896139	0.168347380000323	0.117385321279748	1.43414336788434	0.151531354189444	0.999727190789638
"gene_7337"	3.16787649087508	-0.274110710214799	0.234132101873724	-1.17075235741333	0.241698333087856	0.999727190789638
"gene_7338"	1.64580392318146	-0.00635817657939886	0.308774179661482	-0.0205916718372291	0.983571383970101	0.999727190789638
"gene_7339"	17.4220159006299	-0.202675654193033	0.122157536196397	-1.65913344770791	0.0970889046504285	0.999727190789638
"gene_734"	80.7459602005043	-0.0826017810513635	0.0956250340103184	-0.86380916782158	0.38769273077314	0.999727190789638
"gene_7340"	4.26990854377184	0.0678803187004396	0.191443236032636	0.354571517422886	0.722910617275539	0.999727190789638
"gene_7341"	1.77645127254572	0.175413162691825	0.275064111089945	0.637717374312294	0.523657673538539	0.999727190789638
"gene_7342"	12.5767805587121	-0.12067434329701	0.137663785077861	-0.876587428049855	0.38071077018279	0.999727190789638
"gene_7343"	4.50602829761372	0.0470484053200891	0.182858584249312	0.257293938445584	0.796951871405198	0.999727190789638
"gene_7344"	6.08765302183516	-0.13258585408019	0.15925568782338	-0.83253449777714	0.405107314287837	0.999727190789638
"gene_7345"	18.9444882260081	-0.250252960603821	0.118416430006744	-2.11332971775597	0.0345725568575672	0.999727190789638
"gene_7346"	1.17792133253223	-0.056364347169037	0.352413462726177	-0.159938121356141	0.872929818538547	0.999727190789638
"gene_7347"	15.243736940182	-0.0608781058555282	0.103222013221879	-0.589778323008184	0.555339277332333	0.999727190789638
"gene_7348"	12.3737770973452	0.00215380945655525	0.141085368371492	0.0152660015805753	0.987819966129952	0.999727190789638
"gene_7349"	55.3554091103821	-0.128161168272855	0.0957614050084421	-1.33833842832148	0.18078614025075	0.999727190789638
"gene_735"	30.3299523768488	-0.159465167757391	0.108653049014578	-1.46765478929169	0.142198017292742	0.999727190789638
"gene_7350"	12.2545727357024	0.0922190320028241	0.135776101968258	0.679199289609768	0.497011597365391	0.999727190789638
"gene_7351"	40.7823487483619	-0.0239854497282578	0.092247734732781	-0.260011259872535	0.794855088118041	0.999727190789638
"gene_7352"	1.54103061025861	0.123607796933065	0.293686175744539	0.420883947362181	0.673839827682942	0.999727190789638
"gene_7353"	1.09060230356645	0.172588149236018	0.366354736163155	0.47109572280555	0.637572379393202	0.999727190789638
"gene_7354"	4.73013300240296	0.0134158002793738	0.177153190520112	0.0757299388172784	0.939633956648269	0.999727190789638
"gene_7355"	6.35758156411295	0.0894309419923526	0.155428497603145	0.575383172143223	0.56503218242644	0.999727190789638
"gene_7356"	1.16187913046858	0.316665301311788	0.348031767678584	0.909874703174328	0.362888592099996	0.999727190789638
"gene_7357"	8.63778315814537	-0.0138132662989689	0.187555814467016	-0.0736488300201329	0.941289815872886	0.999727190789638
"gene_7358"	9.57826597118761	0.158580724072866	0.136848402410027	1.15880581197963	0.24653534792866	0.999727190789638
"gene_7359"	9.39338635285863	0.165470045047352	0.150311475057265	1.10084772293208	0.27096293752253	0.999727190789638
"gene_736"	15.6037696234421	-0.10354095567308	0.101296804618014	-1.02215421368451	0.306707917372627	0.999727190789638
"gene_7360"	3.85290030690048	-0.161764618702805	0.205180409198124	-0.788401871967238	0.430461676196506	0.999727190789638
"gene_7361"	135.697926436267	-0.15530855676258	0.0850421604023141	-1.82625366086483	0.067812061775882	0.999727190789638
